Genus,Species,CommonName,TaxonomicGroup,AccTemp1,AccTemp2,AccTempShift,Response (CTmax/CTmin),HoursToFullyAcclimate,MinHoursToFullyAcclimate,DaysToFullyAcclimate,MinDaysToFullyAcclimate,FullyAcclimatedYN,LifeStage,Reference,RefElement,AccTimeCriteria,UsedInAnalysis,Researcher,MassAvg_g,BdAccMinutesPrediction,MinimumBdAccMinutesPrediction,MassAvgDataSource,MassRange,MassRangeDataSource,DoubleChecked?,Sex,RelativeHumidity_Percent,Notes,AdditionalNotes
Pseudophryne,bibroni (=bibronii),Brown toadlet,Amphibian,20,10,Decrease,CTM OS (onset of spasms),24,24,1,1,1,,Brattstrom 1970,Figure 2,Range-mean overlap,Yes,Craig,1.19,3.316934943,3.316934943,Amphibio database,,,,,,,
Pseudophryne,bibroni (=bibronii),Brown toadlet,Amphibian,20,10,Decrease,CTM Lethal,24,24,1,1,1,,Brattstrom 1970,Figure 2,"No error bars given, best estimate",Yes,Craig,1.19,3.316934943,3.316934943,Amphibio database,,,,,,,
Crinia,signifera,Common eastern froglet,Amphibian,5,25,Increase,CTM (lack of righting response),48,48,2,2,1,,Brattstrom 1970,Figure 3,"No error bars given, best estimate",Yes,Craig,1.9,5.901539106,5.901539106,AmphiBIO,0.6 - 1.4,Lemckert and Shine 1993,,,,,
Crinia,signifera,Common eastern froglet,Amphibian,5,25,Increase,CTM (lack of righting response),30,30,1.25,1.25,1,,Brattstrom 1970,Figure 3,"No error bars given, best estimate",Yes,Craig,1.9,3.688461941,3.688461941,AmphiBIO,0.6 - 1.4,Lemckert and Shine 1993,,,,,
Crinia,signifera,Common eastern froglet,Amphibian,5,25,Increase,CTM (lack of righting response),72,72,3,3,1,,Brattstrom 1970,Figure 3,"No error bars given, best estimate",Yes,Craig,1.9,8.852308659,8.852308659,AmphiBIO,0.6 - 1.4,Lemckert and Shine 1993,,,,,
Crinia,signifera,Common eastern froglet,Amphibian,5,25,Increase,CTM (lack of righting response),>72,72,,3,0,,Brattstrom 1970,Figure 3,"No error bars given, best estimate",Yes,Craig,1.9,NA,8.852308659,AmphiBIO,0.6 - 1.4,Lemckert and Shine 1993,,,,Not fully acclimated; greater than 72 h),
Crinia (=Geocrinia),laevis,Southern smooth froglet,Amphibian,5,25,Increase,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 3,"No error bars given, best estimate",Yes,Craig,0.92,3.537339446,3.537339446,AmphiBIO,,,,,,,
Pseudophryne,bibroni (=bibronii),Brown toadlet,Amphibian,5,25,Increase,CTM OS (onset of spasms),24,24,1,1,1,,Brattstrom 1970,Figure 4,"No error bars given, best estimate",Yes,Craig,1.19,3.316934943,3.316934943,AmphiBIO,,,,,,,
Pseudophryne,bibroni (=bibronii),Brown toadlet,Amphibian,5,20,Increase,CTM OS (onset of spasms),30,30,1.25,1.25,1,,Brattstrom 1970,Figure 4,"No error bars given, best estimate",Yes,Craig,1.19,4.146168679,4.146168679,AmphiBIO,,,,,,,
Pseudophryne,bibroni (=bibronii),Brown toadlet,Amphibian,5,25,Increase,CTM (lack of righting response),48,48,2,2,1,,Brattstrom 1970,Figure 4,Range-mean overlap,Yes,Craig,1.19,6.633869886,6.633869886,AmphiBIO,,,,,,,
Pseudophryne,bibroni (=bibronii),Brown toadlet,Amphibian,10,20,Increase,CTM OS (onset of spasms),30,30,1.25,1.25,1,,Brattstrom 1970,Figure 4,"No error bars given, best estimate",Yes,Craig,1.19,4.146168679,4.146168679,AmphiBIO,,,,,,,
Pseudophryne,bibroni (=bibronii),Brown toadlet,Amphibian,5,20,Increase,CTM (lack of righting response),30,30,1.25,1.25,1,,Brattstrom 1970,Figure 4,Range-mean overlap,Yes,Craig,1.19,4.146168679,4.146168679,AmphiBIO,,,,,,,
Pseudophryne,bibroni (=bibronii),Brown toadlet,Amphibian,10,20,Increase,CTM (lack of righting response),30,30,1.25,1.25,1,,Brattstrom 1970,Figure 4,Range-mean overlap,Yes,Craig,1.19,4.146168679,4.146168679,AmphiBIO,,,,,,,
Pseudophryne,bibroni (=bibronii),Brown toadlet,Amphibian,5,25,Increase,CTM (lack of righting response),48,48,2,2,1,,Brattstrom 1970,Figure 5,Range-mean overlap,Yes,Craig,1.19,6.633869886,6.633869886,AmphiBIO,,,,,,,
Pseudophryne,corroboree,Southern corroboree frog,Amphibian,5,25,Increase,CTM (lack of righting response),48,48,2,2,1,,Brattstrom 1970,Figure 5,Range-mean overlap,Yes,Craig,0.94,7.036743589,7.036743589,AmphiBIO,,,,,,,
Philoria,frosti,Baw baw frog,Amphibian,5,25,Increase,CTM (Lack of righting response),NA,NA,NA,NA,,,Brattstrom 1970,Figure 5,Range-mean overlap,Yes,Craig,14.5,NA,NA,AmphiBIO,,,,,,No apparent acclimation effect,
Crinia,signifera,Common eastern froglet,Amphibian,25,5,Decrease,CTM OS (onset of spasms),24,24,1,1,1,,Brattstrom 1970,Figure 6,"No error bars given, best estimate",Yes,Craig,1.9,2.950769553,2.950769553,AmphiBIO,,,,,,,
Crinia,signifera,Common eastern froglet,Amphibian,25,5,Decrease,CTM (lack of righting response),>72,72,,3,0,,Brattstrom 1970,Figure 6,"No error bars given, best estimate",Yes,Craig,1.9,NA,8.852308659,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Limnodynastes,tasmaniensis,Spotted grass frog,Amphibian,25,5,Decrease,CTM OS (onset of spasms),>72,72,,3,0,,Brattstrom 1970,Figure 6,"No error bars given, best estimate",Yes,Craig,3.37,NA,7.670743723,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Limnodynastes,tasmaniensis,Spotted grass frog,Amphibian,25,5,Decrease,CTM (lack of righting response),>72,72,,3,0,,Brattstrom 1970,Figure 6,"No error bars given, best estimate",Yes,Craig,3.37,NA,7.670743723,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Litoria),ewingi (=ewingii),Brown tree frog,Amphibian,10,20,Increase,CTM lethal,28,28,1.166666667,1.166666667,1,,Brattstrom 1970,Figure 8,"No error bars given, best estimate",Yes,Craig,1.69,3.54485771,3.54485771,AmphiBIO,,,,,,,
Hyla (=Litoria),ewingi (=ewingii),Brown tree frog,Amphibian,10,20,Increase,CTM OS (onset of spasms),28,28,1.166666667,1.166666667,1,,Brattstrom 1970,Figure 8,Range-mean overlap,Yes,Craig,1.69,3.54485771,3.54485771,AmphiBIO,,,,,,,
Hyla (=Litoria),ewingi (=ewingii),Brown tree frog,Amphibian,10,20,Increase,CTM (lack of righting response),28,28,1.166666667,1.166666667,1,,Brattstrom 1970,Figure 8,Range-mean overlap,Yes,Craig,1.69,3.54485771,3.54485771,AmphiBIO,,,,,,,
Hyla (=Litoria),ewingi (=ewingii),Brown tree frog,Amphibian,10,20,Increase,CTM (lack of righting response),48,48,2,2,1,,Brattstrom 1970,Figure 9,"No error bars given, best estimate",Yes,Craig,1.69,6.076898931,6.076898931,AmphiBIO,,,,,,,
Hyla (=Litoria),ewingi (=ewingii),Brown tree frog,Amphibian,5,20,Increase,CTM (lack of righting response),48,48,2,2,1,,Brattstrom 1970,Figure 9,"No error bars given, best estimate",Yes,Craig,1.69,6.076898931,6.076898931,AmphiBIO,,,,,,,
Hyla (=Litoria),ewingi (=ewingii),Brown tree frog,Amphibian,5,25,Increase,CTM (lack of righting response),48,48,2,2,1,,Brattstrom 1970,Figure 9,"No error bars given, best estimate",Yes,Craig,1.69,6.076898931,6.076898931,AmphiBIO,,,,,,,
Hyla (=Litoria),ewingi (=ewingii),Brown tree frog,Amphibian,5,25,Increase,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 9,"No error bars given, best estimate",Yes,Craig,1.69,3.038449466,3.038449466,AmphiBIO,,,,,,,
Hyla (=Litoria),ewingi alpina (=verreauxii),Verreaux's alpine tree frog,Amphibian,5,25,Increase,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 9,"No error bars given, best estimate",Yes,Craig,1.74,3.016382287,3.016382287,AmphiBIO,,,,,,,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,10,30,Increase,CTM OS (onset of spasms),60,60,2.5,2.5,1,,Brattstrom 1970,Figure 10,"No error bars given, best estimate",Yes,Craig,0.8,9.157801079,9.157801079,AmphiBIO,,,,,,,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,10,30,Increase,CTM (lack of righting response),58,58,2.416666667,2.416666667,1,,Brattstrom 1970,Figure 10,"No error bars given, best estimate",Yes,Craig,0.8,8.852541043,8.852541043,AmphiBIO,,,,,,,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,10,30,Increase,CTM OS (onset of spasms),NA,NA,NA,NA,,,Brattstrom 1970,Figure 10,Range-mean overlap,Yes,Craig,0.8,NA,NA,AmphiBIO,,,,,,No apparent acclimation effect,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,10,30,Increase,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 10,Range-mean overlap,Yes,Craig,0.8,3.663120432,3.663120432,AmphiBIO,,,,,,,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,5,25,Increase,CTM OS (onset of spasms),48,48,2,2,1,,Brattstrom 1970,Figure 10,Range-mean overlap,Yes,Craig,0.8,7.326240863,7.326240863,AmphiBIO,,,,,,,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,5,25,Increase,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 10,Range-mean overlap,Yes,Craig,0.8,3.663120432,3.663120432,AmphiBIO,,,,,,,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,30,10,Decrease,CTM OS (onset of spasms),>48,48,,2,0,,Brattstrom 1970,Figure 11,Range-mean overlap,Yes,Craig,0.8,NA,7.326240863,AmphiBIO,,,,,,Not fully acclimated; greater than 48 h,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,30,10,Decrease,CTM (lack of righting response),>48,48,,2,0,,Brattstrom 1970,Figure 11,Range-mean overlap,Yes,Craig,0.8,NA,7.326240863,AmphiBIO,,,,,,Not fully acclimated; greater than 48 h,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,30,10,Decrease,CTM OS (onset of spasms),>48,48,,2,0,,Brattstrom 1970,Figure 11,Range-mean overlap,Yes,Craig,0.8,NA,7.326240863,AmphiBIO,,,,,,Not fully acclimated; greater than 48 h,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,30,10,Decrease,CTM (lack of righting response),>48,48,,2,0,,Brattstrom 1970,Figure 11,Range-mean overlap,Yes,Craig,0.8,NA,7.326240863,AmphiBIO,,,,,,Not fully acclimated; greater than 48 h,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,25,5,Decrease,CTM OS (onset of spasms),48,48,2,2,1,,Brattstrom 1970,Figure 11,Range-mean overlap,Yes,Craig,0.8,7.326240863,7.326240863,AmphiBIO,,,,,,,
Hyla (=Litoria),bicolor,Northern dwarf tree frog,Amphibian,25,5,Decrease,CTM (lack of righting response),48,48,2,2,1,,Brattstrom 1970,Figure 11,Range-mean overlap,Yes,Craig,0.8,7.326240863,7.326240863,AmphiBIO,,,,,,,
Hyla (=Litoria),rubella,Desert tree frog,Amphibian,10,30,Increase,CTM OS (onset of spasms),>48,48,,2,0,,Brattstrom 1970,Figure 12,"No error bars given, best estimate",Yes,Craig,3.08,NA,5.23017247,AmphiBIO,,,,,,Not fully acclimated; greater than 48 h,
Hyla (=Litoria),rubella,Desert tree frog,Amphibian,10,30,Increase,CTM OS (onset of spasms),>48,48,,2,0,,Brattstrom 1970,Figure 12,"No error bars given, best estimate",Yes,Craig,3.08,NA,5.23017247,AmphiBIO,,,,,,Not fully acclimated; greater than 48 h,
Hyla (=Litoria),rubella,Desert tree frog,Amphibian,10,30,Increase,CTM OS (onset of spasms),48,48,2,2,1,,Brattstrom 1970,Figure 12,"No error bars given, best estimate",Yes,Craig,3.08,5.23017247,5.23017247,AmphiBIO,,,,,,,
Hyla (=Litoria),rubella,Desert tree frog,Amphibian,10,30,Increase,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 12,"No error bars given, best estimate",Yes,Craig,3.08,2.615086235,2.615086235,AmphiBIO,,,,,,Not fully acclimated; greater than 48 h,
Hyla (=Litoria),rubella,Desert tree frog,Amphibian,10,30,Increase,CTM (lack of righting response),>48,48,,2,0,,Brattstrom 1970,Figure 12,"No error bars given, best estimate",Yes,Craig,3.08,NA,5.23017247,AmphiBIO,,,,,,,
Hyla (=Litoria),rubella,Desert tree frog,Amphibian,10,30,Increase,CTM (lack of righting response),72,72,3,3,1,,Brattstrom 1970,Figure 12,"No error bars given, best estimate",Yes,Craig,3.08,7.845258705,7.845258705,AmphiBIO,,,,,,,
Hyla (=Litoria),rubella,Desert tree frog,Amphibian,30,10,Decrease,CTM OS (onset of spasms),>72,72,,3,0,,Brattstrom 1970,Figure 13,"No error bars given, best estimate",Yes,Craig,3.08,NA,7.845258705,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Litoria),rubella,Desert tree frog,Amphibian,30,10,Decrease,CTM OS (onset of spasms),>72,72,,3,0,,Brattstrom 1970,Figure 13,"No error bars given, best estimate",Yes,Craig,3.08,NA,7.845258705,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Litoria),rubella,Desert tree frog,Amphibian,30,10,Decrease,CTM (lack of righting response),>72,72,,3,0,,Brattstrom 1970,Figure 13,"No error bars given, best estimate",Yes,Craig,3.08,NA,7.845258705,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Litoria),rubella,Desert tree frog,Amphibian,30,10,Decrease,CTM (lack of righting response),>72,72,,3,0,,Brattstrom 1970,Figure 13,"No error bars given, best estimate",Yes,Craig,3.08,NA,7.845258705,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Litoria),rothi (=rothii),Roth's tree frog,Amphibian,10,30,Increase,CTM OS (onset of spasms),48,48,2,2,1,,Brattstrom 1970,Figure 14,Range-mean overlap,Yes,Craig,6.5,4.339356693,4.339356693,AmphiBIO,,,,,,,
Hyla (=Litoria),rothi (=rothii),Roth's tree frog,Amphibian,10,30,Increase,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 14,Range-mean overlap,Yes,Craig,6.5,2.169678346,2.169678346,AmphiBIO,,,,,,,
Hyla (=Litoria),peroni (=peronii),Peron's tree frog,Amphibian,5,25,Increase,CTM OS (onset of spasms),48,48,2,2,1,,Brattstrom 1970,Figure 14,Range-mean overlap,Yes,Craig,5.88,4.449481014,4.449481014,AmphiBIO,,,,,,,
Hyla (=Litoria),peroni (=peronii),Peron's tree frog,Amphibian,5,25,Increase,CTM (lack of righting response),48,48,2,2,1,,Brattstrom 1970,Figure 14,Range-mean overlap,Yes,Craig,5.88,4.449481014,4.449481014,AmphiBIO,,,,,,,
Hyla (=Litoria),rothi (=rothii),Roth's tree frog,Amphibian,30,10,Decrease,CTM OS (onset of spasms),48,48,2,2,1,,Brattstrom 1970,Figure 15,Range-mean overlap,Yes,Craig,6.5,4.339356693,4.339356693,AmphiBIO,,,,,,,
Hyla (=Litoria),rothi (=rothii),Roth's tree frog,Amphibian,30,10,Decrease,CTM (lack of righting response),48,48,2,2,1,,Brattstrom 1970,Figure 15,Range-mean overlap,Yes,Craig,6.5,4.339356693,4.339356693,AmphiBIO,,,,,,,
Hyla (=Litoria),peroni (=peronii),Peron's tree frog,Amphibian,25,5,Decrease,CTM OS (onset of spasms),48,48,2,2,1,,Brattstrom 1970,Figure 15,Range-mean overlap,Yes,Craig,5.88,4.449481014,4.449481014,AmphiBIO,,,,,,,
Hyla (=Litoria),peroni (=peronii),Peron's tree frog,Amphibian,25,5,Decrease,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 15,Range-mean overlap,Yes,Craig,5.88,2.224740507,2.224740507,AmphiBIO,,,,,,,
Hyla (=Ranoidea),caerulea,Australian green tree frog,Amphibian,10,30,Increase,CTM (lack of righting response),>72,72,,3,0,,Brattstrom 1970,Figure 16,"No error bars given, best estimate",Yes,Craig,50,NA,3.908430984,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Ranoidea),gracilenta,Dainty green tree frog,Amphibian,10,30,Increase,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 16,"No error bars given, best estimate",Yes,Craig,3.7,2.497889732,2.497889732,AmphiBIO,,,,,,,
Hyla (=Ranoidea),chloris,Red-eyed tree frog,Amphibian,10,30,Increase,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 16,Range-mean overlap,Yes,Craig,28.9,1.494167319,1.494167319,AmphiBIO,,,,,,,
Hyla (=Ranoidea),phyllochroa,Leaf green tree frog,Amphibian,5,25,Increase,CTM (lack of righting response),24,24,1,1,1,,Brattstrom 1970,Figure 16,Range-mean overlap,Yes,Craig,1.16,3.33817574,3.33817574,AmphiBIO,,,,,,,
Hyla (=Ranoidea),chloris,Red-eyed tree frog,Amphibian,30,10,Decrease,CTM OS (onset of spasms),>72,72,,3,0,,Brattstrom 1970,Figure 17,"No error bars given, best estimate",Yes,Craig,28.9,NA,4.482501957,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Ranoidea),gracilenta,Dainty green tree frog,Amphibian,30,10,Decrease,CTM OS (onset of spasms),>72,72,,3,0,,Brattstrom 1970,Figure 17,"No error bars given, best estimate",Yes,Craig,3.7,NA,7.493669197,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Ranoidea),gracilenta,Dainty green tree frog,Amphibian,30,10,Decrease,CTM (lack of righting response),>72,72,,3,0,,Brattstrom 1970,Figure 17,"No error bars given, best estimate",Yes,Craig,3.7,NA,7.493669197,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Ranoidea),chloris,Red-eyed tree frog,Amphibian,30,10,Decrease,CTM (lack of righting response),>72,72,,3,0,,Brattstrom 1970,Figure 17,"No error bars given, best estimate",Yes,Craig,28.9,NA,4.482501957,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Ranoidea),phyllochroa,Leaf green tree frog,Amphibian,25,5,Decrease,CTM OS (onset of spasms),>48,48,,2,0,,Brattstrom 1970,Figure 17,"No error bars given, best estimate",Yes,Craig,1.16,NA,6.676351479,AmphiBIO,,,,,,Not fully acclimated; greater than 48 h,
Hyla (=Ranoidea),phyllochroa,Leaf green tree frog,Amphibian,25,5,Decrease,CTM (lack of righting response),>48,48,,2,0,,Brattstrom 1970,Figure 17,"No error bars given, best estimate",Yes,Craig,1.16,NA,6.676351479,AmphiBIO,,,,,,Not fully acclimated; greater than 48 h,
Hyla (=Ranoidea),lesueuri (=lesueurii),Lesueur's frog,Amphibian,5,25,Increase,CTM OS (onset of spasms),24,24,1,1,1,,Brattstrom 1970,Figure 18,"No error bars given, best estimate",Yes,Craig,24,1.565203763,1.565203763,AmphiBIO,,,,,,,
Hyla (=Ranoidea),lesueuri (=lesueurii),Lesueur's frog,Amphibian,25,5,Decrease,CTM OS (onset of spasms),>72,72,,3,0,,Brattstrom 1970,Figure 18,"No error bars given, best estimate",Yes,Craig,24,NA,4.69561129,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Ranoidea),lesueuri (=lesueurii),Lesueur's frog,Amphibian,5,25,Increase,CTM (lack of righting response),>72,72,,3,0,,Brattstrom 1970,Figure 18,"No error bars given, best estimate",Yes,Craig,24,NA,4.69561129,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Hyla (=Ranoidea),lesueuri (=lesueurii),Lesueur's frog,Amphibian,25,5,Decrease,CTM (lack of righting response),>72,72,,3,0,,Brattstrom 1970,Figure 18,"No error bars given, best estimate",Yes,Craig,24,NA,4.69561129,AmphiBIO,,,,,,Not fully acclimated; greater than 72 h,
Rana (=Lithobates),pipiens,Leopard frog,Amphibian,5,29,Increase,CTM (lack of righting response),48,48,2,2,1,Adult,Brattstrom and Lawrence 1962,Figure 1,"No error bars given, best estimate",Yes,Raffel,39.2,2.769058767,2.769058767,AmphiBIO,,,,,,,
Rana (=Lithobates),pipiens,Leopard frog,Amphibian,5,23,Increase,CTM (lack of righting response),48,48,2,2,1,Adult,Brattstrom and Lawrence 1962,Figure 1,"No error bars given, best estimate",Yes,Raffel,39.2,2.769058767,2.769058767,AmphiBIO,,,,,,Data was duplicated in Fig 3 (duplicate not included here),
Rana (=Lithobates),pipiens,Leopard frog,Amphibian,5,12,Increase,CTM (lack of righting response),>72,72,,3,0,Adult,Brattstrom and Lawrence 1962,Figure 1,"No error bars given, best estimate",Yes,Raffel,39.2,NA,4.153588151,AmphiBIO,,,,,,Might be >72 did level off (slowed down) somewhat since 24 hr ,
Rana (=Lithobates),pipiens,Leopard frog,Amphibian,5,7,Increase,CTM (lack of righting response),26,26,1.083333333,1.083333333,1,Adult,Brattstrom and Lawrence 1962,Figure 1,"No error bars given, best estimate",Yes,Raffel,39.2,1.499906832,1.499906832,AmphiBIO,,,,,,,
Rana (=Lithobates),pipiens,Leopard frog,Amphibian,5,5,Increase,CTM (lack of righting response),24,24,1,1,1,Adult,Brattstrom and Lawrence 1962,Figure 1,"No error bars given, best estimate",Yes,Raffel,39.2,1.384529384,1.384529384,AmphiBIO,,,,,,,
Rana (=Lithobates),clamitans,Green frog,Amphibian,5,23,Increase,CTM (lack of righting response),72,72,3,3,1,Adult,Brattstrom and Lawrence 1962,Figure 3,"No error bars given, best estimate",Yes,Raffel,47.9,3.950581905,3.950581905,AmphiBIO,,,,,,,
Rana (=Lithobates),catesbeiana (=catesbeianus),Bull frog,Amphibian,5,23,Increase,CTM (lack of righting response),48,48,2,2,1,Adult,Brattstrom and Lawrence 1962,Figure 3,"No error bars given, best estimate",Yes,Raffel,467.8,1.489836586,1.489836586,AmphiBIO,,,,,,,
Bufo (=Anaxyrus),fowleri,Fowlers toad,Amphibian,5,23,Increase,CTM (lack of righting response),24,24,1,1,1,Adult,Brattstrom and Lawrence 1962,Figure 4,"No error bars given, best estimate",Yes,Raffel,34.9,1.425336272,1.425336272,AmphiBIO,,,,,,,
Bufo (=Rhinella),marinus (=marina),Cane toad,Amphibian,27,38,Increase,CTM (lack of righting response),72,72,3,3,1,Adult,Brattstrom and Lawrence 1962,Figure 5,"No error bars given, best estimate",Yes,Raffel,106.25,3.237149181,3.237149181,AmphiBIO,,,,,,,
Rana (=Lithobates),pipiens,Leopard frog,Amphibian,23,5,Decrease,CTM (lack of righting response),52,52,2.166666667,2.166666667,1,Adult,Brattstrom and Lawrence 1962,Figure 7,"No error bars given, best estimate",Yes,Raffel,39.2,2.999813664,2.999813664,AmphiBIO,,,,,,,
Bufo (=Rhinella),marinus (=marina),Marine toad,Amphibian,27,7,Decrease,CTM (lack of righting response),>48,48,,2,0,Adult,Brattstrom and Lawrence 1962,Figure 8,"No error bars given, best estimate",Yes,Raffel,106.25,NA,2.158099454,AmphiBIO,,,,,,,
Rana (=Lithobates),pipiens,Leopard frog,Amphibian,15,25,Increase,CTM (onset of spasms),48,48,2,2,1,,Hutchison and Ferrance 1970,Figure 2,"No error bars given, best estimate",Yes,Raffel,39.2,2.769058767,2.769058767,AmphiBIO,,,,,,,
Cyprinodon,variegatus,Sheepshead minnow,Fish,25.7,32.8,Increase,CTM,48,48,2,2,1,Juvenile,Fangue et al. 2014,Figure 1,Standard deviation overlap,Yes,Craig,0.49,8.281417305,8.281417305,Fangue et al. 2014,,,,,,,
Cyprinodon,variegatus,Sheepshead minnow,Fish,18.2,25.7,Increase,CTM,48,48,2,2,1,Juvenile,Fangue et al. 2014,Figure 1,Standard deviation overlap,Yes,Craig,0.49,8.281417305,8.281417305,Fangue et al. 2014,,,,,,,
Cyprinodon,variegatus,Sheepshead minnow,Fish,11.1,18.2,Increase,CTM,48,48,2,2,1,Juvenile,Fangue et al. 2014,Figure 1,Standard deviation overlap,Yes,Craig,0.49,8.281417305,8.281417305,Fangue et al. 2014,,,,,,,
Cyprinodon,variegatus,Sheepshead minnow,Fish,32.8,25.7,Decrease,CTM,48,48,2,2,1,Juvenile,Fangue et al. 2014,Figure 1,Standard deviation overlap,Yes,Craig,0.49,8.281417305,8.281417305,Fangue et al. 2014,,,,,,,
